ID Easting Northing Altitude Retro Angle Distance UTC Long Lat Pic
3772292.0 738523.866 3755717.372 291.756 0.867 0.0373 14.370999999999999 69282.26865 -84.42001671 33.914894876 1394
3772293.0 738523.862 3755717.379 291.608 0.867 0.02702 14.366 69282.26869 -84.420016751 33.914894948000004 1394
3772421.0 738523.828 3755717.456 292.476 0.827 0.08871 14.065 69282.2818 -84.420017097 33.914895645 1394
3772422.0 738523.835 3755717.464 292.332 0.843 0.07843 14.062999999999999 69282.28184 -84.420017025 33.914895715 1394
3772423.0 738523.82 3755717.471 292.187 0.839 0.06815 14.042 69282.28187 -84.42001717699999 33.914895786 1394
3772424.0 738523.818 3755717.479 292.043 0.867 0.05786 14.034 69282.2819 -84.420017205 33.914895855 1394
3772425.0 738523.788 3755717.486 291.898 0.867 0.047580000000000004 14.001 69282.28193 -84.420017519 33.914895926999996 1394
3772426.0 738523.812 3755717.494 291.754 0.871 0.0373 14.022 69282.28197000001 -84.420017264 33.914895995 1394
3772427.0 738523.824 3755717.502 291.61 0.792 0.027010000000000003 14.034 69282.282 -84.420017124 33.914896063 1394
3772555.0 738523.779 3755717.58 292.458 0.839 0.08881 13.720999999999998 69282.29512000001 -84.420017592 33.914896772 1394
3772556.0 738523.783 3755717.587 292.318 0.843 0.07852999999999999 13.717 69282.29515 -84.420017546 33.91489684 1394
3772557.0 738523.771 3755717.595 292.176 0.867 0.06824 13.698 69282.29518 -84.42001767800001 33.914896909 1394
3772558.0 738523.767 3755717.602 292.035 0.871 0.057960000000000005 13.689 69282.29521 -84.420017718 33.914896977 1394
3772559.0 738523.766 3755717.61 291.895 0.871 0.04768 13.684000000000001 69282.29525 -84.420017727 33.914897045 1394
3772560.0 738523.767 3755717.617 291.754 0.867 0.0374 13.683 69282.29527999999 -84.420017712 33.914897113 1394
3772561.0 738523.767 3755717.625 291.614 0.863 0.027110000000000002 13.682 69282.29531 -84.420017712 33.91489718 1394
3772689.0 738523.725 3755717.704 292.438 0.827 0.08871 13.372 69282.30842 -84.420018144 33.9148979 1394
3772690.0 738523.713 3755717.711 292.3 0.847 0.07842 13.352 69282.30846 -84.42001827 33.914897969 1394
3772691.0 738523.732 3755717.719 292.163 0.859 0.06813999999999999 13.364 69282.30849 -84.420018069 33.914898033 1394
3772692.0 738523.718 3755717.726 292.025 0.863 0.05786 13.345 69282.30852 -84.420018218 33.9148981 1394
3772693.0 738523.716 3755717.733 291.888 0.863 0.047580000000000004 13.34 69282.30856 -84.420018229 33.914898167 1394
3772694.0 738523.719 3755717.74 291.751 0.863 0.03729 13.34 69282.30859 -84.420018204 33.914898233 1394
3772695.0 738523.732 3755717.748 291.614 0.812 0.027010000000000003 13.353 69282.30862000001 -84.420018053 33.914898298000004 1394
3800297.0 738595.04 3755742.108 292.839 0.769 0.04771 22.709 69285.05107999999 -84.419240825 33.91510162 1409
3800431.0 738594.993 3755742.232 292.837 0.847 0.04761 22.357 69285.06439 -84.419241298 33.915102753 1409
3800432.0 738595.003 3755742.24 292.607 0.796 0.03732 22.362 69285.06443 -84.419241182 33.915102825 1409
3800563.0 738594.954 3755742.348 293.063 0.812 0.05789 22.021 69285.07768 -84.41924168199999 33.915103809 1409
3800564.0 738594.969 3755742.356 292.837 0.843 0.04761 22.028000000000002 69285.07771 -84.419241522 33.915103875999996 1409
3800565.0 738594.948 3755742.365 292.61 0.855 0.03732 22.002 69285.07774 -84.419241743 33.915103961 1409
3800695.0 738594.922 3755742.465 293.285 0.769 0.06828 21.694000000000003 69285.09096 -84.419241995 33.915104864 1409
3800696.0 738594.899 3755742.474 293.061 0.835 0.05799 21.660999999999998 69285.09099 -84.419242242 33.915104949 1409
3800697.0 738594.897 3755742.482 292.838 0.835 0.04771 21.651 69285.09102 -84.419242266 33.915105023 1409
3800698.0 738594.901 3755742.49 292.616 0.847 0.03742 21.65 69285.09105 -84.41924221800001 33.915105093 1409
3800699.0 738594.899 3755742.498 292.393 0.796 0.02713 21.645 69285.09109 -84.419242235 33.915105168000004 1409
3800828.0 738594.884 3755742.59 293.276 0.843 0.06817999999999999 21.35 69285.10427000001 -84.419242379 33.915106 1409
3800829.0 738594.872 3755742.598 293.056 0.812 0.05789 21.328000000000003 69285.1043 -84.419242509 33.915106078 1409
3800830.0 738594.893 3755742.605 292.837 0.831 0.0476 21.342 69285.10433 -84.419242275 33.915106138 1409
3800831.0 738594.87 3755742.614 292.617 0.835 0.03732 21.314 69285.10436 -84.41924252 33.915106221 1409
3800832.0 738594.861 3755742.622 292.398 0.843 0.027030000000000002 21.302 69285.1044 -84.41924261300001 33.915106297 1409
3800962.0 738594.836 3755742.715 293.268 0.839 0.06817999999999999 20.997 69285.11757999999 -84.419242861 33.915107141 1409
3800963.0 738594.841 3755742.723 293.052 0.835 0.05789 20.991999999999997 69285.11761 -84.419242809 33.915107208 1409
3800964.0 738594.837 3755742.731 292.836 0.827 0.0476 20.980999999999998 69285.11765 -84.419242844 33.915107281 1409
3800965.0 738594.841 3755742.739 292.62 0.847 0.03732 20.98 69285.11768 -84.419242797 33.915107349 1409
3800966.0 738594.82 3755742.747 292.405 0.847 0.027030000000000002 20.956 69285.11771 -84.419243023 33.915107429 1409
3801096.0 738594.816 3755742.84 293.264 0.847 0.06828 20.671999999999997 69285.13089 -84.419243042 33.915108268000004 1409
3801097.0 738594.82 3755742.847 293.051 0.843 0.05799 20.666 69285.13092000001 -84.419243002 33.915108335 1409
3801098.0 738594.816 3755742.855 292.838 0.839 0.0477 20.655 69285.13096000001 -84.419243038 33.915108406 1409
3801099.0 738594.791 3755742.864 292.626 0.855 0.03742 20.625 69285.13098999999 -84.41924330399999 33.915108487 1409
3801100.0 738594.798 3755742.871 292.414 0.851 0.02713 20.629 69285.13102 -84.419243228 33.915108552 1409
3801230.0 738594.804 3755742.964 293.255 0.855 0.06817999999999999 20.355 69285.1442 -84.419243135 33.915109393 1409
3801231.0 738594.796 3755742.972 293.046 0.835 0.05789 20.337 69285.14422999999 -84.419243226 33.915109465 1409
3801232.0 738594.777 3755742.98 292.836 0.831 0.0476 20.311 69285.14426 -84.419243427 33.915109541 1409
3801233.0 738594.765 3755742.988 292.627 0.863 0.03731 20.294 69285.1443 -84.419243552 33.915109615 1409
3801234.0 738594.766 3755742.996 292.418 0.855 0.027030000000000002 20.292 69285.14433 -84.41924354 33.915109682 1409
3801364.0 738594.754 3755743.09 293.247 0.851 0.06817999999999999 19.999000000000002 69285.15751 -84.419243649 33.915110539000004 1409
3801365.0 738594.753 3755743.098 293.042 0.851 0.05789 19.989 69285.15754 -84.419243655 33.915110605 1409
3801366.0 738594.77 3755743.105 292.836 0.812 0.0476 19.999000000000002 69285.15758 -84.419243466 33.915110663 1409
3801367.0 738594.749 3755743.112 292.631 0.863 0.03731 19.973 69285.15761000001 -84.419243691 33.915110739 1409
3801368.0 738594.731 3755743.12 292.425 0.859 0.027030000000000002 19.952 69285.15763999999 -84.419243885 33.915110814 1409
3830614.0 738666.834 3755765.743 293.9 0.776 0.06817999999999999 22.750999999999998 69288.11373 -84.418458523 33.915298305 1424
3830615.0 738666.835 3755765.753 293.666 0.792 0.05789 22.741 69288.11376000001 -84.418458516 33.915298387 1424
3830616.0 738666.819 3755765.763 293.432 0.792 0.04761 22.717 69288.11379 -84.418458685 33.915298485 1424
3830617.0 738666.794 3755765.775 293.198 0.788 0.03732 22.686 69288.11383 -84.418458952 33.915298594 1424
3830743.0 738666.795 3755765.863 293.895 0.847 0.06828 22.395 69288.12703999999 -84.418458914 33.915299392 1424
3830744.0 738666.776 3755765.874 293.664 0.843 0.05799 22.365 69288.12707999999 -84.41845912 33.915299494 1424
3830745.0 738666.774 3755765.883 293.434 0.863 0.04771 22.355 69288.12711 -84.41845914 33.915299576 1424
3830746.0 738666.76 3755765.893 293.204 0.859 0.03742 22.335 69288.12714 -84.418459292 33.915299671999996 1424
3830873.0 738666.733 3755765.985 293.885 0.847 0.06817999999999999 22.016 69288.14035 -84.41845954899999 33.915300506 1424
3830874.0 738666.729 3755765.995 293.658 0.824 0.05789 22.000999999999998 69288.14039 -84.418459596 33.915300591 1424
3830875.0 738666.718 3755766.004 293.432 0.847 0.0476 21.982 69288.14042000001 -84.418459714 33.915300682 1424
3830876.0 738666.696 3755766.015 293.205 0.859 0.03732 21.955 69288.14045 -84.418459942 33.915300784 1424
3831004.0 738666.674 3755766.107 293.876 0.843 0.06817999999999999 21.639 69288.15367 -84.418460161 33.91530162 1424
3831005.0 738666.668 3755766.117 293.654 0.835 0.05789 21.623 69288.1537 -84.418460223 33.915301705 1424
3831006.0 738666.654 3755766.127 293.431 0.851 0.0476 21.601 69288.15372999999 -84.41846037399999 33.915301798 1424
3831007.0 738666.667 3755766.134 293.209 0.863 0.03732 21.609 69288.15377 -84.418460225 33.915301862 1424
3831135.0 738666.624 3755766.229 293.871 0.839 0.06828 21.272 69288.16698 -84.418460669 33.915302725 1424
3831136.0 738666.624 3755766.237 293.652 0.839 0.05799 21.261999999999997 69288.16701 -84.41846066800001 33.915302802 1424
3831137.0 738666.585 3755766.25 293.432 0.776 0.0477 21.215 69288.16705 -84.41846108600001 33.915302921 1424
3831138.0 738666.59 3755766.258 293.214 0.867 0.03742 21.215 69288.16708 -84.418461026 33.915302992 1424
3831266.0 738666.586 3755766.349 293.861 0.843 0.06817999999999999 20.916999999999998 69288.18029 -84.418461046 33.91530382 1424
3831267.0 738666.548 3755766.361 293.645 0.851 0.05789 20.869 69288.18032 -84.418461455 33.915303936 1424
3831268.0 738666.558 3755766.369 293.43 0.82 0.0476 20.872 69288.18036 -84.418461337 33.915304000999996 1424
3831269.0 738666.533 3755766.38 293.215 0.871 0.03731 20.840999999999998 69288.18039 -84.41846161 33.915304104 1424
3831398.0 738666.519 3755766.473 293.852 0.831 0.06817999999999999 20.533 69288.19361 -84.418461733 33.915304948 1424
3831399.0 738666.501 3755766.483 293.641 0.859 0.05789 20.505 69288.19364 -84.418461928 33.915305042 1424
3831400.0 738666.505 3755766.491 293.43 0.867 0.0476 20.502 69288.19367000001 -84.418461878 33.915305112 1424
3831401.0 738666.487 3755766.501 293.219 0.871 0.03731 20.479 69288.1937 -84.418462067 33.915305205 1424
3831531.0 738666.459 3755766.603 293.841 0.843 0.06828 20.151 69288.20692000001 -84.418462342 33.915306135 1424
3831532.0 738666.464 3755766.611 293.634 0.867 0.05799 20.146 69288.20695 -84.418462292 33.915306203 1424
3831533.0 738666.463 3755766.619 293.427 0.831 0.0477 20.137999999999998 69288.20697999999 -84.418462296 33.915306277 1424
3831534.0 738666.429 3755766.63 293.219 0.867 0.03741 20.098 69288.20701 -84.418462668 33.915306387 1424
3830618.0 738666.791 3755765.784 292.965 0.796 0.027030000000000002 22.68 69288.11386 -84.41845898 33.915298679 1424
3830619.0 738666.778 3755765.794 292.732 0.8 0.01674 22.666 69288.11389 -84.41845911899999 33.915298774 1424
3830620.0 738666.752 3755765.806 292.499 0.765 0.00645 22.641 69288.11392 -84.418459402 33.915298883 1424
3830747.0 738666.737 3755765.904 292.975 0.855 0.02713 22.309 69288.12717 -84.418459534 33.915299776 1424
3830748.0 738666.733 3755765.914 292.745 0.851 0.01684 22.304000000000002 69288.12721 -84.418459574 33.915299861 1424
3830749.0 738666.715 3755765.924 292.516 0.776 0.00655 22.288 69288.12724 -84.41845976 33.91529996 1424
3830877.0 738666.688 3755766.025 292.98 0.831 0.027030000000000002 21.944000000000003 69288.14048 -84.418460024 33.915300871 1424
3830878.0 738666.685 3755766.034 292.754 0.827 0.01674 21.939 69288.14052 -84.418460064 33.915300955 1424
3830879.0 738666.669 3755766.044 292.529 0.784 0.00645 21.925 69288.14055 -84.418460228 33.91530105 1424
3831008.0 738666.652 3755766.144 292.987 0.792 0.027030000000000002 21.590999999999998 69288.1538 -84.41846038199999 33.915301956 1424
3831009.0 738666.621 3755766.156 292.765 0.796 0.01674 21.559 69288.15383 -84.41846071399999 33.915302066 1424
3831010.0 738666.606 3755766.166 292.544 0.784 0.00645 21.545 69288.15386 -84.418460878 33.91530216 1424
3831139.0 738666.561 3755766.269 292.996 0.855 0.02713 21.183000000000003 69288.16711000001 -84.418461333 33.915303099 1424
3831140.0 738666.565 3755766.277 292.778 0.867 0.01684 21.186 69288.16713999999 -84.41846128899999 33.915303171 1424
3831141.0 738666.553 3755766.286 292.561 0.804 0.00655 21.175 69288.16717999999 -84.418461417 33.915303261 1424
3831270.0 738666.526 3755766.388 293.001 0.847 0.027030000000000002 20.831 69288.18042 -84.418461682 33.915304186 1424
3831271.0 738666.52 3755766.397 292.787 0.82 0.01674 20.824 69288.18045 -84.418461746 33.915304268 1424
3831272.0 738666.503 3755766.407 292.573 0.831 0.00645 20.808000000000003 69288.18049 -84.418461927 33.915304362 1424
3831402.0 738666.478 3755766.51 293.008 0.784 0.027030000000000002 20.465999999999998 69288.19374 -84.418462169 33.91530529 1424
3831403.0 738666.47 3755766.519 292.798 0.8 0.01674 20.457 69288.19377 -84.418462253 33.915305372 1424
3831404.0 738666.438 3755766.53 292.588 0.824 0.00645 20.426 69288.1938 -84.418462598 33.91530548 1424
3831535.0 738666.437 3755766.638 293.013 0.843 0.02713 20.102999999999998 69288.20705 -84.41846257600001 33.915306451999996 1424
3831536.0 738666.405 3755766.649 292.806 0.851 0.01684 20.07 69288.20708 -84.418462918 33.915306559 1424
3831537.0 738666.393 3755766.658 292.6 0.843 0.00655 20.059 69288.20711 -84.418463047 33.915306644 1424
3860029.0 738739.362 3755784.786 293.478 0.831 0.02713 22.049 69291.12267000001 -84.41766955 33.915453433 1440
3860030.0 738739.353 3755784.796 293.251 0.847 0.01684 22.039 69291.1227 -84.41766964199999 33.915453529000004 1440
3860031.0 738739.339 3755784.808 293.025 0.855 0.00655 22.026 69291.12272999999 -84.41766979100001 33.915453633 1440
3860163.0 738739.305 3755784.922 293.475 0.839 0.027030000000000002 21.662 69291.13597999999 -84.417670127 33.915454671 1440
3860164.0 738739.284 3755784.934 293.253 0.847 0.01674 21.64 69291.13601 -84.417670348 33.915454785 1440
3860165.0 738739.282 3755784.943 293.03 0.843 0.00645 21.639 69291.13604 -84.41767036899999 33.915454869 1440
3860297.0 738739.243 3755785.059 293.475 0.831 0.027030000000000002 21.27 69291.14929 -84.417670758 33.915455918 1440
3860298.0 738739.24 3755785.068 293.256 0.835 0.01674 21.266 69291.14932000001 -84.41767078699999 33.915456002 1440
3860299.0 738739.235 3755785.078 293.038 0.839 0.00645 21.261999999999997 69291.14935 -84.41767084 33.91545609 1440
3860431.0 738739.197 3755785.193 293.476 0.827 0.02713 20.894000000000002 69291.1626 -84.417671218 33.91545714 1440
3860432.0 738739.185 3755785.204 293.262 0.816 0.01684 20.881 69291.16262999999 -84.417671343 33.915457237 1440
3860433.0 738739.184 3755785.213 293.047 0.835 0.00655 20.881 69291.16266 -84.417671352 33.915457317 1440
3860565.0 738739.137 3755785.33 293.474 0.827 0.027030000000000002 20.504 69291.17591 -84.41767182699999 33.915458387 1440
3860566.0 738739.131 3755785.34 293.263 0.804 0.01674 20.496 69291.17594 -84.41767189800001 33.915458476 1440
3860567.0 738739.119 3755785.35 293.053 0.855 0.00645 20.485 69291.17597000001 -84.417672025 33.915458572 1440
3860699.0 738739.065 3755785.469 293.473 0.82 0.027030000000000002 20.101 69291.18922 -84.417672574 33.915459657 1440
3860700.0 738739.064 3755785.478 293.267 0.847 0.01674 20.099 69291.18925 -84.417672581 33.915459734 1440
3860701.0 738739.074 3755785.485 293.06 0.835 0.00645 20.11 69291.18929 -84.417672471 33.915459795 1440
3860702.0 738739.082 3755785.492 292.853 0.725 -0.0038399999999999997 20.121 69291.18932 -84.417672385 33.915459858 1440
3860833.0 738739.019 3755785.604 293.476 0.831 0.02713 19.725 69291.20254 -84.41767303 33.915460885 1440
3860834.0 738739.029 3755785.611 293.273 0.831 0.01684 19.734 69291.20257000001 -84.417672921 33.915460943 1440
3860835.0 738739.011 3755785.622 293.071 0.863 0.00655 19.717 69291.2026 -84.41767311 33.915461047 1440
3860836.0 738739.024 3755785.628 292.868 0.745 -0.00373 19.733 69291.20263 -84.41767297 33.915461101 1440
3894670.0 738839.292 3755805.331 294.826 0.749 0.05789 19.257 69295.25022 -84.41658403 33.915615878000004 1460
3894768.0 738839.239 3755805.463 295.014 0.784 0.06817000000000001 18.887999999999998 69295.26351 -84.41658456100001 33.915617082 1460
3894769.0 738839.248 3755805.467 294.82 0.784 0.057879999999999994 18.887999999999998 69295.26354 -84.41658446 33.915617114 1460
3894866.0 738839.183 3755805.597 295.197 0.784 0.07856 18.517 69295.27679 -84.416585134 33.915618296 1460
3894867.0 738839.2 3755805.599 295.007 0.788 0.06827000000000001 18.523 69295.27682 -84.416584952 33.915618310999996 1460
3894868.0 738839.194 3755805.606 294.816 0.784 0.05798 18.508 69295.27686 -84.416585007 33.915618377 1460
3894869.0 738839.204 3755805.609 294.626 0.765 0.0477 18.511 69295.27689 -84.416584896 33.915618407 1460
3894964.0 738839.157 3755805.723 295.37 0.78 0.08874 18.179000000000002 69295.29007999999 -84.416585373 33.915619444 1460
3894965.0 738839.161 3755805.728 295.183 0.753 0.07845 18.17 69295.29011 -84.416585329 33.915619488000004 1460
3894966.0 738839.157 3755805.735 294.996 0.78 0.06817000000000001 18.155 69295.29014 -84.41658536899999 33.915619549 1460
3894967.0 738839.158 3755805.741 294.809 0.784 0.057879999999999994 18.146 69295.29017000001 -84.416585365 33.915619600999996 1460
3894968.0 738839.173 3755805.743 294.623 0.792 0.0476 18.154 69295.29021 -84.416585202 33.915619619 1460
3895063.0 738839.104 3755805.863 295.352 0.776 0.08874 17.799 69295.30339 -84.416585914 33.915620711 1460
3895064.0 738839.106 3755805.868 295.169 0.757 0.07845 17.788 69295.30343 -84.416585891 33.915620759 1460
3895065.0 738839.111 3755805.873 294.986 0.773 0.06817000000000001 17.782 69295.30346 -84.416585838 33.9156208 1460
3895066.0 738839.132 3755805.873 294.804 0.765 0.057879999999999994 17.795 69295.30348999999 -84.416585606 33.915620800999996 1460
3895067.0 738839.115 3755805.883 294.62 0.776 0.04759 17.77 69295.30352999999 -84.416585789 33.915620894 1460
3895161.0 738839.064 3755805.999 295.337 0.776 0.08884 17.433 69295.31671 -84.416586306 33.915621949 1460
